"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 50";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Weighted Precision";"0.4861111111111111";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 50";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Percentage Unclassified";"0.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.RandomForest -I 50";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:500, ngramMinN:1, ngramMaxN:3";"Correctly Classified Examples";"8.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.functions.SMO";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted F-Measure";"0.4714285714285714";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.functions.SMO";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Incorrectly Classified Examples";"8.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.functions.SMO";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Correct";"50.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.functions.SMO";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted Recall";"0.5";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.functions.SMO";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Incorrect";"50.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.functions.SMO";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted Precision";"0.5833333333333333";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.functions.SMO";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Unclassified";"0.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.functions.SMO";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Correctly Classified Examples";"8.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.bayes.NaiveBayes";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted F-Measure";"0.1588235294117647";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.bayes.NaiveBayes";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Incorrectly Classified Examples";"13.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.bayes.NaiveBayes";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Correct";"18.75";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.bayes.NaiveBayes";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted Recall";"0.1875";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.bayes.NaiveBayes";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Incorrect";"81.25";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.bayes.NaiveBayes";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted Precision";"0.28846153846153844";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.bayes.NaiveBayes";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Percentage Unclassified";"0.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.bayes.NaiveBayes";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Correctly Classified Examples";"3.0";"0"
"TwentyNewsgroupsTrainTest.9050137";"TwentyNewsgroupsTrainTest.-236414147";"weka.classifiers.trees.J48";"NrOfTokensDFE, LuceneNGramDFE, ngramUseTopK:1000, ngramMinN:1, ngramMaxN:3";"Weighted F-Measure";"0.05";"0"
